instrumentID,eventTimestamp,executionID,eventType,orderID,side,price,strikePrice,quantity,user,trader,broker,account,clientID,venueID,assetClass,productType,productSubType,productSubType2,productSubType3,maturityDate,sourceSystemID,tradeSystem,settlementDate,counterparty,underlyingInstrumentID,orderPlatform,tradePlatform,legalEntity,optionCallPut,internalTimestamp,sendingTime,tradeTime,seqNum,securityID,ISIN,CUSIP,symKey,assetClassKey,productKey,multiLegReportingType,parentStrategyType,priceType,markup,markupRateToBase,val,qtyType,ccy,ccyKey,qty1,ccy1,ccy1Key,qty2,ccy2,ccy2Key,feeCcy,transStatus,reversalIndicator,internalTrade,matchType,trdType,crossType,secondaryTrdType,aggressorIndicator,venueKey,venueSegment,venueType,orderPlatformKey,tradingPlatformInstance,sourceConnection,tradeIDversion,secondaryTradeID,origTradeID,structureID,tradeLinkID,sourceTradeID,sourceTradeLinkID,platformTradeID,platformTradeLinkID,tradeDate,tradeInputDate,valueDate,settlType,settlMethod,quoteID,olink,qlink,udflink,brokerIDKey,brokerName,traderIDKey,accountKey,legalEntityKey,salesID,salesIDKey,userIDKey,revUserID,revUserIDKey,counterPartyKey,counterPartyID,counterPartyDesc,counterPartyType,counterPartyStatus,text,payFrequency,receiveFrequency,payRollConvention,receiveRollConvention,payProjectionCurve,receiveProjectionCurve,payDiscountCurve,receiveDiscountCurve,payCalendar,receiveCalendar,payDayCountConvention,receiveDayCountConvention,couponRate,payCouponType,receiveCouponType,payType,calendarType,rateCode,rate,deliveryIndex,closingIndexValue,optionCallPut,optPayout,optPayoutType,capPrice,floorPrice,strikeMultiplier,strikePriceBoundaryMethod,complexEventType,complexEventPrice,complexEventCondition,complexOptPayoutAmount,complexEventStartDate,complexEventEndDate,quality,publicationIndicator,flag,validationKey,possDupFlag,origTransType,lastOperationSubType,underlyingKey,refObligation
AUDCAD,2015.09.04D15:37:35.000000000,FEDS-FX-JL-TradeID2,new,FW-noRelatedOrderID2,B,26,,26,FDUserID,BenchManipTrader5,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty2,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,676,,,,26,AUD,FEDS-AUD,26,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID2,,,ID-99807,JL-TradeID2,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader5,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D15:57:30.000000000,FEDS-FX-JL-TradeID2,new,FW-noRelatedOrderID2,B,27,,27,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty2,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,729,,,,27,AUD,FEDS-AUD,27,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID2,,,ID-99806,JL-TradeID2,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D16:02:27.000000000,FEDS-FX-JL-TradeID5,new,FW-noRelatedOrderID5,B,31,,31,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty5,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,961,,,,31,AUD,FEDS-AUD,31,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID5,,,ID-99802,JL-TradeID5,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty5,,,,,;FW-TradeID5:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D16:02:30.000000000,FEDS-FX-JL-TradeID3,new,FW-noRelatedOrderID3,B,35,,35,FDUserID,BenchManipTrader6,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty3,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1225,,,,35,AUD,FEDS-AUD,35,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID3,,,ID-99804,JL-TradeID3,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader6,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D17:02:24.000000000,FEDS-FX-JL-TradeID4,new,FW-noRelatedOrderID4,B,36,,36,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty4,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1296,,,,36,AUD,FEDS-AUD,36,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID4,,,ID-99803,JL-TradeID4,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty4,,,,,;FW-TradeID4:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D17:02:28.000000000,FEDS-FX-JL-TradeID3,new,FW-noRelatedOrderID3,B,40,,40,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty3,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1600,,,,40,AUD,FEDS-AUD,40,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID3,,,ID-99805,JL-TradeID3,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D17:02:30.000000000,FEDS-FX-JL-TradeID4,new,FW-noRelatedOrderID4,B,42,,42,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty4,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1764,,,,42,AUD,FEDS-AUD,42,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID4,,,ID-99803,JL-TradeID4,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty4,,,,,;FW-TradeID4:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
AUDCAD,2015.09.04D17:02:34.000000000,FEDS-FX-JL-TradeID3,new,FW-noRelatedOrderID3,B,46,,46,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty3,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,2116,,,,46,AUD,FEDS-AUD,46,CAD,FEDS-CAD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID3,,,ID-99805,JL-TradeID3,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2015.09.04D15:17:30.000000000,FEDS-FX-JL-TradeID2,new,FW-noRelatedOrderID2,S,1.091,,69327.7,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty2,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,75636.5207,,,,69327.7,BGN,FEDS-BGN,63635.52,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID2,,,ID-99807,JL-TradeID2,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2015.09.04D15:17:31.000000000,FEDS-FX-JL-TradeID4,new,FW-noRelatedOrderID4,S,12,,12,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty4,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,144,,,,12,BGN,FEDS-BGN,12,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID4,,,ID-99803,JL-TradeID4,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty4,,,,,;FW-TradeID4:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2015.09.04D15:37:29.000000000,FEDS-FX-JL-TradeID1,new,FW-noRelatedOrderID1,S,16,,16,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty1,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,256,,,,16,BGN,FEDS-BGN,16,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID1,,,ID-99808,JL-TradeID1,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2015.09.04D15:37:30.000000000,FEDS-FX-JL-TradeID3,new,FW-noRelatedOrderID3,S,20,,20,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty3,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,400,,,,20,BGN,FEDS-BGN,20,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID3,,,ID-99804,JL-TradeID3,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2015.09.04D15:37:33.000000000,FEDS-FX-JL-TradeID1,new,FW-noRelatedOrderID1,S,24,,24,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty1,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,576,,,,24,BGN,FEDS-BGN,24,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID1,,,ID-99809,JL-TradeID1,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2015.09.04D15:57:30.000000000,FEDS-FX-JL-TradeID3,new,FW-noRelatedOrderID3,S,29,,29,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty3,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,841,,,,29,BGN,FEDS-BGN,29,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID3,,,ID-99804,JL-TradeID3,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2015.09.04D16:02:29.000000000,FEDS-FX-JL-TradeID2,new,FW-noRelatedOrderID2,S,33,,33,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty2,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1089,,,,33,BGN,FEDS-BGN,33,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID2,,,ID-99806,JL-TradeID2,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2015.09.04D17:02:26.000000000,FEDS-FX-JL-TradeID6,new,FW-noRelatedOrderID6,S,38,,38,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty6,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1444,,,,38,BGN,FEDS-BGN,38,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID6,,,ID-99801,JL-TradeID6,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty6,,,,,;FW-TradeID6:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2015.09.04D17:02:32.000000000,FEDS-FX-JL-TradeID6,new,FW-noRelatedOrderID6,S,44,,44,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty6,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1936,,,,44,BGN,FEDS-BGN,44,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID6,,,ID-99801,JL-TradeID6,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty6,,,,,;FW-TradeID6:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2015.09.04D17:02:36.000000000,FEDS-FX-JL-TradeID4,new,FW-noRelatedOrderID4,S,48,,48,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty4,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,2304,,,,48,BGN,FEDS-BGN,48,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID4,,,ID-99803,JL-TradeID4,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty4,,,,,;FW-TradeID4:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2015.09.04D15:17:30.000000000,FEDS-FX-JL-TradeID1,new,FW-noRelatedOrderID1,B,112.72,,212121,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty1,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,23910279.12,,,,212121,CAD,FEDS-CAD,23910279,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID1,,,ID-99808,JL-TradeID1,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader1,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2015.09.04D15:17:31.000000000,FEDS-FX-JL-TradeID3,new,FW-noRelatedOrderID3,B,11,,11,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty3,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,121,,,,11,CAD,FEDS-CAD,11,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID3,,,ID-99804,JL-TradeID3,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader2,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2015.09.04D15:37:29.000000000,FEDS-FX-JL-TradeID1,new,FW-noRelatedOrderID1,B,15,,15,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty1,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,225,,,,15,CAD,FEDS-CAD,15,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID1,,,ID-99809,JL-TradeID1,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader2,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2015.09.04D15:37:30.000000000,FEDS-FX-JL-TradeID3,new,FW-noRelatedOrderID3,B,19,,19,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty3,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,361,,,,19,CAD,FEDS-CAD,19,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID3,,,ID-99805,JL-TradeID3,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader2,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2015.09.04D15:37:32.000000000,FEDS-FX-JL-TradeID6,new,FW-noRelatedOrderID6,B,23,,23,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty6,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,529,,,,23,CAD,FEDS-CAD,23,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID6,,,ID-99801,JL-TradeID6,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader2,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty6,,,,,;FW-TradeID6:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2015.09.04D15:57:30.000000000,FEDS-FX-JL-TradeID3,new,FW-noRelatedOrderID3,B,28,,28,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_JL,FEDS_JL,2017.02.24,FDCounterParty3,,,FEDS_JL,FDLegalEntity,,2018.10.25D01:55:17.785863000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,784,,,,28,CAD,FEDS-CAD,28,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BMMPostEntityData1_2015.09.04.txt.gz,0,FW-secondaryTradeID3,,,ID-99805,JL-TradeID3,,FEDS,,2015.09.04,,2015.09.04,,,,,,,FDTradingPlatform,,FEDS_JL-BenchManipTrader2,FEDS_JL-FDAccount,FEDS-FDLegalEntity,,,FEDS_JL-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
