eventType,eventTimestamp,orderID,instrumentID,side,quantity,price,trader,leavesQuantity,assetClass
new,2020.01.14D07:58:28.717374628,LO_oid585768,LLOY.L,B,859429,62.26,,,
new,2020.01.14D07:58:28.717374628,LO_oid585769,LLOY.L,S,865572,55.81,,,
new,2020.01.14D07:58:35.849053423,LO_oid585835,LLOY.L,B,859429,62.26,,,
new,2020.01.14D07:58:35.849053423,LO_oid585836,LLOY.L,S,1051017,46.995,,,
new,2020.01.14D07:58:37.485220989,LO_oid585843,LLOY.L,B,859429,62.26,,,
new,2020.01.14D07:58:37.485220989,LO_oid585844,LLOY.L,S,1088853,46.995,,,
new,2020.01.14D07:58:40.037168139,LO_oid585861,LLOY.L,B,859429,62.26,,,
new,2020.01.14D07:58:40.037168139,LO_oid585862,LLOY.L,S,1164821,46.995,,,
new,2020.01.14D07:58:40.228370779,LO_oid585863,LLOY.L,B,859429,62.26,,,
new,2020.01.14D07:58:40.228370779,LO_oid585864,LLOY.L,S,1198636,46.995,,,
new,2020.01.14D07:58:45.056590767,LO_oid585875,LLOY.L,B,859429,62.26,,,
new,2020.01.14D07:58:45.056590767,LO_oid585876,LLOY.L,S,1013191,55.81,,,
new,2020.01.14D07:58:50.356789344,LO_oid585906,LLOY.L,B,866196,62.26,,,
new,2020.01.14D07:58:50.356789344,LO_oid585907,LLOY.L,S,1013191,55.81,,,
new,2020.01.14D07:59:02.040327136,LO_oid586015,LLOY.L,B,866196,62.26,,,
new,2020.01.14D07:59:02.040327136,LO_oid586016,LLOY.L,S,1036241,55.81,,,
new,2020.01.14D07:59:10.228854427,LO_oid586071,LLOY.L,B,866196,62.26,,,
new,2020.01.14D07:59:10.228854427,LO_oid586072,LLOY.L,S,1044119,55.81,,,
new,2020.01.14D07:59:13.205373618,LO_oid586154,LLOY.L,B,866196,62.26,,,
new,2020.01.14D07:59:13.205373618,LO_oid586155,LLOY.L,S,1019018,55.81,,,
new,2020.01.14D07:59:13.212975730,LO_oid586164,LLOY.L,B,866196,62.26,,,
new,2020.01.14D07:59:13.212975730,LO_oid586165,LLOY.L,S,993917,55.81,,,
new,2020.01.14D07:59:13.257371417,LO_oid586174,LLOY.L,B,866196,62.26,,,
new,2020.01.14D07:59:13.257371417,LO_oid586175,LLOY.L,S,993916,55.81,,,
new,2020.01.14D07:59:19.332275002,LO_oid586235,LLOY.L,B,1377315,62.26,,,
new,2020.01.14D07:59:19.332275002,LO_oid586236,LLOY.L,S,993916,55.81,,,
new,2020.01.14D07:59:21.992389072,LO_oid586255,LLOY.L,B,1433043,62.26,,,
new,2020.01.14D07:59:21.992389072,LO_oid586256,LLOY.L,S,993916,55.81,,,
new,2020.01.14D07:59:23.468507442,LO_oid586269,LLOY.L,B,1462287,62.26,,,
new,2020.01.14D07:59:23.468507442,LO_oid586270,LLOY.L,S,993916,55.81,,,
new,2020.01.14D07:59:27.101247335,LO_oid586312,LLOY.L,B,1462287,62.26,,,
new,2020.01.14D07:59:27.101247335,LO_oid586313,LLOY.L,S,1022453,55.81,,,
new,2020.01.14D07:59:27.137252972,LO_oid586314,LLOY.L,B,1462287,62.26,,,
new,2020.01.14D07:59:27.137252972,LO_oid586315,LLOY.L,S,1046951,55.81,,,
new,2020.01.14D07:59:28.061315597,LO_oid586326,LLOY.L,B,1462357,62.26,,,
new,2020.01.14D07:59:28.061315597,LO_oid586327,LLOY.L,S,1046951,55.81,,,
new,2020.01.14D07:59:28.760763623,LO_oid586336,LLOY.L,B,1462357,62.26,,,
new,2020.01.14D07:59:28.760763623,LO_oid586337,LLOY.L,S,1047304,55.81,,,
new,2020.01.14D07:59:28.776708433,LO_oid586338,LLOY.L,B,1462357,62.26,,,
new,2020.01.14D07:59:28.776708433,LO_oid586339,LLOY.L,S,1092381,55.81,,,
new,2020.01.14D07:59:29.168724605,LO_oid586350,LLOY.L,B,1462357,62.26,,,
new,2020.01.14D07:59:29.168724605,LO_oid586351,LLOY.L,S,1188981,55.81,,,
new,2020.01.14D07:59:30.116834017,LO_oid586386,LLOY.L,B,1480787,62.26,,,
new,2020.01.14D07:59:30.116834017,LO_oid586387,LLOY.L,S,1188981,55.81,,,
new,2020.01.14D07:59:30.356891536,LO_oid586397,LLOY.L,B,1598011,62.26,,,
new,2020.01.14D07:59:30.356891536,LO_oid586398,LLOY.L,S,1188981,55.81,,,
new,2020.01.14D07:59:32.047935029,LO_oid586430,LLOY.L,B,1598011,62.26,,,
new,2020.01.14D07:59:32.047935029,LO_oid586431,LLOY.L,S,1160444,55.81,,,
new,2020.01.14D07:59:32.048625063,LO_oid586432,LLOY.L,B,1598011,62.26,,,
new,2020.01.14D07:59:32.048625063,LO_oid586433,LLOY.L,S,1203373,55.81,,,
new,2020.01.14D07:59:32.203868338,LO_oid586438,LLOY.L,B,1602429,62.26,,,
new,2020.01.14D07:59:32.203868338,LO_oid586439,LLOY.L,S,1203373,55.81,,,
new,2020.01.14D07:59:33.836282428,LO_oid586478,LLOY.L,B,1602429,62.26,,,
new,2020.01.14D07:59:33.836282428,LO_oid586479,LLOY.L,S,1211492,55.81,,,
new,2020.01.14D07:59:34.228023552,LO_oid586488,LLOY.L,B,1602429,62.26,,,
new,2020.01.14D07:59:34.228023552,LO_oid586489,LLOY.L,S,1213581,55.81,,,
new,2020.01.14D07:59:34.812059118,LO_oid586502,LLOY.L,B,1597383,64.61,,,
new,2020.01.14D07:59:34.812059118,LO_oid586503,LLOY.L,S,1213581,55.81,,,
new,2020.01.14D07:59:38.877089271,LO_oid586554,LLOY.L,B,1597383,64.61,,,
new,2020.01.14D07:59:38.877089271,LO_oid586555,LLOY.L,S,1238682,55.81,,,
new,2020.01.14D07:59:38.885079136,LO_oid586564,LLOY.L,B,1597383,64.61,,,
new,2020.01.14D07:59:38.885079136,LO_oid586565,LLOY.L,S,1239042,55.81,,,
new,2020.01.14D07:59:38.976178306,LO_oid586570,LLOY.L,B,1597383,64.61,,,
new,2020.01.14D07:59:38.976178306,LO_oid586571,LLOY.L,S,1258824,55.81,,,
new,2020.01.14D07:59:40.193164078,LO_oid586596,LLOY.L,B,1601281,64.61,,,
new,2020.01.14D07:59:40.193164078,LO_oid586597,LLOY.L,S,1258824,55.81,,,
new,2020.01.14D07:59:41.280365380,LO_oid586606,LLOY.L,B,1601281,64.61,,,
new,2020.01.14D07:59:41.280365380,LO_oid586607,LLOY.L,S,1291201,55.81,,,
new,2020.01.14D07:59:43.933411337,LO_oid586622,LLOY.L,B,1601281,64.61,,,
new,2020.01.14D07:59:43.933411337,LO_oid586623,LLOY.L,S,1296293,55.81,,,
new,2020.01.14D07:59:44.284622758,LO_oid586626,LLOY.L,B,1602288,64.61,,,
new,2020.01.14D07:59:44.284622758,LO_oid586627,LLOY.L,S,1296293,55.81,,,
new,2020.01.14D07:59:46.056663226,LO_oid586634,LLOY.L,B,1602288,64.61,,,
new,2020.01.14D07:59:46.056663226,LO_oid586635,LLOY.L,S,1342501,55.81,,,
new,2020.01.14D07:59:46.117559068,LO_oid586642,LLOY.L,B,1603693,64.61,,,
new,2020.01.14D07:59:46.117559068,LO_oid586643,LLOY.L,S,1342501,55.81,,,
new,2020.01.14D07:59:47.281637935,LO_oid586650,LLOY.L,B,1603693,64.61,,,
new,2020.01.14D07:59:47.281637935,LO_oid586651,LLOY.L,S,1342660,55.81,,,
new,2020.01.14D07:59:47.301637529,LO_oid586652,LLOY.L,B,1603693,64.61,,,
new,2020.01.14D07:59:47.301637529,LO_oid586653,LLOY.L,S,1403505,55.81,,,
new,2020.01.14D07:59:48.048820946,LO_oid586658,LLOY.L,B,1603693,64.61,,,
new,2020.01.14D07:59:48.048820946,LO_oid586659,LLOY.L,S,1360576,55.81,,,
new,2020.01.14D07:59:48.052760235,LO_oid586664,LLOY.L,B,1603693,64.61,,,
new,2020.01.14D07:59:48.052760235,LO_oid586665,LLOY.L,S,1417464,55.81,,,
new,2020.01.14D07:59:48.301707053,LO_oid586668,LLOY.L,B,1626080,64.61,,,
new,2020.01.14D07:59:48.301707053,LO_oid586669,LLOY.L,S,1417464,55.81,,,
new,2020.01.14D07:59:48.352780826,LO_oid586670,LLOY.L,B,1626080,64.61,,,
new,2020.01.14D07:59:48.352780826,LO_oid586671,LLOY.L,S,1474068,55.81,,,
new,2020.01.14D07:59:48.992703246,LO_oid586676,LLOY.L,B,1626080,64.61,,,
new,2020.01.14D07:59:48.992703246,LO_oid586677,LLOY.L,S,1503351,55.81,,,
new,2020.01.14D07:59:49.032705059,LO_oid586678,LLOY.L,B,1623580,64.61,,,
new,2020.01.14D07:59:49.032705059,LO_oid586679,LLOY.L,S,1503351,55.81,,,
new,2020.01.14D07:59:50.083846491,LO_oid586702,LLOY.L,B,1623921,64.61,,,
new,2020.01.14D07:59:50.083846491,LO_oid586703,LLOY.L,S,1503351,55.81,,,
new,2020.01.14D07:59:50.204224115,LO_oid586738,LLOY.L,B,1625606,64.61,,,
new,2020.01.14D07:59:50.204224115,LO_oid586739,LLOY.L,S,1503351,55.81,,,
new,2020.01.14D07:59:52.035916332,LO_oid586766,LLOY.L,B,1628444,64.61,,,
new,2020.01.14D07:59:52.035916332,LO_oid586767,LLOY.L,S,1503351,55.81,,,
new,2020.01.14D07:59:54.052030254,LO_oid586778,LLOY.L,B,1628444,64.61,,,
new,2020.01.14D07:59:54.052030254,LO_oid586779,LLOY.L,S,1507309,55.81,,,
new,2020.01.14D07:59:55.136183205,LO_oid586824,LLOY.L,B,1628444,64.61,,,
new,2020.01.14D07:59:55.136183205,LO_oid586825,LLOY.L,S,1540041,55.81,,,
new,2020.01.14D07:59:55.244188019,LO_oid586828,LLOY.L,B,1628444,64.61,,,
new,2020.01.14D07:59:55.244188019,LO_oid586829,LLOY.L,S,1540042,55.81,,,
new,2020.01.14D07:59:55.516196271,LO_oid586836,LLOY.L,B,1628444,64.61,,,
new,2020.01.14D07:59:55.516196271,LO_oid586837,LLOY.L,S,1539885,55.81,,,
new,2020.01.14D07:59:55.740198829,LO_oid586844,LLOY.L,B,1628444,64.61,,,
new,2020.01.14D07:59:55.740198829,LO_oid586845,LLOY.L,S,1669655,55.81,,,
new,2020.01.14D07:59:55.856173076,LO_oid586852,LLOY.L,B,1646594,64.61,,,
new,2020.01.14D07:59:55.856173076,LO_oid586853,LLOY.L,S,1669655,55.81,,,
new,2020.01.14D07:59:56.056158502,LO_oid586862,LLOY.L,B,1646594,64.61,,,
new,2020.01.14D07:59:56.056158502,LO_oid586863,LLOY.L,S,1787076,55.81,,,
new,2020.01.14D07:59:57.360240338,LO_oid586910,LLOY.L,B,1646594,64.61,,,
new,2020.01.14D07:59:57.360240338,LO_oid586911,LLOY.L,S,2179803,55.81,,,
new,2020.01.14D07:59:58.020355442,LO_oid586930,LLOY.L,B,1656745,64.61,,,
new,2020.01.14D07:59:58.020355442,LO_oid586931,LLOY.L,S,2179803,55.81,,,
new,2020.01.14D07:59:58.052353038,LO_oid586932,LLOY.L,B,1656745,64.61,,,
new,2020.01.14D07:59:58.052353038,LO_oid586933,LLOY.L,S,2196939,55.81,,,
new,2020.01.14D07:59:59.064416083,LO_oid586984,LLOY.L,B,1656745,64.61,,,
new,2020.01.14D07:59:59.064416083,LO_oid586985,LLOY.L,S,2204138,55.81,,,
new,2020.01.14D07:59:59.072417780,LO_oid586986,LLOY.L,B,1656745,64.61,,,
new,2020.01.14D07:59:59.072417780,LO_oid586987,LLOY.L,S,2196939,55.81,,,
new,2020.01.14D07:59:59.116414314,LO_oid586990,LLOY.L,B,1656745,64.61,,,
new,2020.01.14D07:59:59.116414314,LO_oid586991,LLOY.L,S,2231451,55.81,,,
new,2020.01.14D07:59:59.392445791,LO_oid587002,LLOY.L,B,1656745,64.61,,,
new,2020.01.14D07:59:59.392445791,LO_oid587003,LLOY.L,S,2231450,55.81,,,
new,2020.01.14D07:59:59.956431713,LO_oid587014,LLOY.L,B,1658919,64.61,,,
new,2020.01.14D07:59:59.956431713,LO_oid587015,LLOY.L,S,2231450,55.81,,,
new,2020.01.14D07:50:00.084420127,LO_oid580865,VOD.L,B,27700,148,,,
new,2020.01.14D07:50:00.084420127,LO_oid580866,VOD.L,S,4000,153,,,
new,2020.01.14D07:50:00.092260495,LO_oid580875,VOD.L,B,17,150.92,,,
new,2020.01.14D07:50:00.092260495,LO_oid580876,VOD.L,S,4000,153,,,
new,2020.01.14D07:50:00.108410882,LO_oid580890,VOD.L,B,17,151.6,,,
new,2020.01.14D07:50:00.108410882,LO_oid580891,VOD.L,B,34,151.6,,,
new,2020.01.14D07:50:00.108410882,LO_oid580892,VOD.L,S,4000,153,,,
new,2020.01.14D07:50:01.584213526,LO_oid580972,VOD.L,B,34,151.6,,,
new,2020.01.14D07:50:01.584213526,LO_oid580973,VOD.L,S,15100,153,,,
new,2020.01.14D07:50:01.756273444,LO_oid580978,VOD.L,B,25000,152,,,
new,2020.01.14D07:50:01.756273444,LO_oid580979,VOD.L,S,15100,153,,,
new,2020.01.14D07:50:01.756533565,LO_oid580980,VOD.L,B,37000,152,,,
new,2020.01.14D07:50:01.756533565,LO_oid580981,VOD.L,S,15100,153,,,
new,2020.01.14D07:50:01.760218525,LO_oid580982,VOD.L,B,52000,152,,,
new,2020.01.14D07:50:01.760218525,LO_oid580983,VOD.L,S,15100,153,,,
new,2020.01.14D07:50:01.760527133,LO_oid580984,VOD.L,B,52000,152,,,
new,2020.01.14D07:50:01.760527133,LO_oid580985,VOD.L,S,29600,153,,,
new,2020.01.14D07:50:01.768534726,LO_oid580986,VOD.L,B,77000,152,,,
new,2020.01.14D07:50:01.768534726,LO_oid580987,VOD.L,S,29600,153,,,
new,2020.01.14D07:50:01.776240159,LO_oid580988,VOD.L,B,77000,152,,,
new,2020.01.14D07:50:01.776240159,LO_oid580989,VOD.L,S,31714,153,,,
new,2020.01.14D07:50:02.080556222,LO_oid581002,VOD.L,B,77000,152,,,
new,2020.01.14D07:50:02.080556222,LO_oid581003,VOD.L,S,33952,152,,,
new,2020.01.14D07:50:02.080556222,LO_oid581004,VOD.L,S,32234,150.92,,,
new,2020.01.14D07:50:02.092256135,LO_oid581007,VOD.L,B,102147,152,,,
new,2020.01.14D07:50:02.092256135,LO_oid581008,VOD.L,S,32234,150.92,,,
new,2020.01.14D07:50:02.108337186,LO_oid581015,VOD.L,B,102147,152,,,
new,2020.01.14D07:50:02.108337186,LO_oid581016,VOD.L,S,33489,150.92,,,
new,2020.01.14D07:50:02.420258802,LO_oid581042,VOD.L,B,102147,152,,,
new,2020.01.14D07:50:02.420258802,LO_oid581043,VOD.L,S,33499,150.92,,,
new,2020.01.14D07:50:02.756304957,LO_oid581046,VOD.L,B,102147,152,,,
new,2020.01.14D07:50:02.756304957,LO_oid581047,VOD.L,S,38551,150.92,,,
new,2020.01.14D07:50:03.052301724,LO_oid581052,VOD.L,B,102197,152,,,
new,2020.01.14D07:50:03.052301724,LO_oid581053,VOD.L,S,38551,150.92,,,
new,2020.01.14D07:50:05.052372552,LO_oid581090,VOD.L,B,102197,152,,,
new,2020.01.14D07:50:05.052372552,LO_oid581091,VOD.L,S,105151,150.92,,,
new,2020.01.14D07:50:05.076391275,LO_oid581098,VOD.L,B,102197,152,,,
new,2020.01.14D07:50:05.076391275,LO_oid581099,VOD.L,S,108267,150.92,,,
new,2020.01.14D07:50:05.076774764,LO_oid581100,VOD.L,B,102233,152,,,
new,2020.01.14D07:50:05.076774764,LO_oid581101,VOD.L,S,108267,150.92,,,
new,2020.01.14D07:50:05.552422585,LO_oid581130,VOD.L,B,40673,156.16,,,
new,2020.01.14D07:50:05.552422585,LO_oid581131,VOD.L,S,108267,150.92,,,
new,2020.01.14D07:50:05.768819198,LO_oid581138,VOD.L,B,40673,156.16,,,
new,2020.01.14D07:50:05.768819198,LO_oid581139,VOD.L,S,121565,150.92,,,
new,2020.01.14D07:50:06.760455759,LO_oid581174,VOD.L,B,40673,156.16,,,
new,2020.01.14D07:50:06.760455759,LO_oid581175,VOD.L,S,119626,150.92,,,
new,2020.01.14D07:50:10.212619700,LO_oid581260,VOD.L,B,40673,156.16,,,
new,2020.01.14D07:50:10.212619700,LO_oid581261,VOD.L,S,133358,144.04,,,
new,2020.01.14D07:50:10.220651661,LO_oid581262,VOD.L,B,40728,156.16,,,
new,2020.01.14D07:50:10.220651661,LO_oid581263,VOD.L,S,133358,144.04,,,
new,2020.01.14D07:50:10.772658196,LO_oid581322,VOD.L,B,40728,156.16,,,
new,2020.01.14D07:50:10.772658196,LO_oid581323,VOD.L,S,136705,144.04,,,
new,2020.01.14D07:50:15.595926797,LO_oid581440,VOD.L,B,40728,156.16,,,
new,2020.01.14D07:50:15.595926797,LO_oid581441,VOD.L,S,136707,144.04,,,
new,2020.01.14D07:50:20.712134203,LO_oid581496,VOD.L,B,27843,160.7,,,
new,2020.01.14D07:50:20.712134203,LO_oid581497,VOD.L,S,136707,144.04,,,
new,2020.01.14D07:50:26.792458417,LO_oid581576,VOD.L,B,27843,160.7,,,
new,2020.01.14D07:50:26.792458417,LO_oid581577,VOD.L,S,137641,144.04,,,
new,2020.01.14D07:50:26.844557064,LO_oid581578,VOD.L,B,27843,160.7,,,
new,2020.01.14D07:50:26.844557064,LO_oid581579,VOD.L,S,138180,144.04,,,
new,2020.01.14D07:50:29.379656509,LO_oid581591,VOD.L,B,28853,160.7,,,
new,2020.01.14D07:50:29.379656509,LO_oid581592,VOD.L,S,138180,144.04,,,
new,2020.01.14D07:50:30.068559152,LO_oid581595,VOD.L,B,28875,160.7,,,
new,2020.01.14D07:50:30.068559152,LO_oid581596,VOD.L,S,138180,144.04,,,
new,2020.01.14D07:50:30.139731408,LO_oid581607,VOD.L,B,28875,160.7,,,
new,2020.01.14D07:50:30.139731408,LO_oid581608,VOD.L,S,138368,144.04,,,
new,2020.01.14D07:50:30.311739982,LO_oid581625,VOD.L,B,53000,160.7,,,
new,2020.01.14D07:50:30.311739982,LO_oid581626,VOD.L,S,138368,144.04,,,
new,2020.01.14D07:51:00.080196063,LO_oid581916,VOD.L,B,66145,160.7,,,
new,2020.01.14D07:51:00.080196063,LO_oid581917,VOD.L,S,138368,144.04,,,
new,2020.01.14D07:51:00.800171853,LO_oid581940,VOD.L,B,66145,160.7,,,
new,2020.01.14D07:51:00.800171853,LO_oid581941,VOD.L,S,141412,144.04,,,
new,2020.01.14D07:51:10.983691302,LO_oid582022,VOD.L,B,66145,160.7,,,
new,2020.01.14D07:51:10.983691302,LO_oid582023,VOD.L,S,151049,144.04,,,
new,2020.01.14D07:51:12.355773790,LO_oid582052,VOD.L,B,66145,160.7,,,
new,2020.01.14D07:51:12.355773790,LO_oid582053,VOD.L,S,160686,144.04,,,
new,2020.01.14D07:51:12.807876480,LO_oid582070,VOD.L,B,66145,160.7,,,
new,2020.01.14D07:51:12.807876480,LO_oid582071,VOD.L,S,161637,144.04,,,
new,2020.01.14D07:51:25.795427857,LO_oid582225,VOD.L,B,40687,166.78,,,
new,2020.01.14D07:51:25.795427857,LO_oid582226,VOD.L,S,161637,144.04,,,
new,2020.01.14D07:53:10.922738334,LO_oid583043,VOD.L,B,40687,166.78,,,
new,2020.01.14D07:53:10.922738334,LO_oid583044,VOD.L,S,164358,144.04,,,
new,2020.01.14D07:53:11.247162426,LO_oid583045,VOD.L,B,40687,166.78,,,
new,2020.01.14D07:53:11.247162426,LO_oid583046,VOD.L,S,169158,144.04,,,
new,2020.01.14D07:53:18.279101096,LO_oid583105,VOD.L,B,45487,166.78,,,
new,2020.01.14D07:53:18.279101096,LO_oid583106,VOD.L,S,169158,144.04,,,
new,2020.01.14D07:53:18.923176645,LO_oid583107,VOD.L,B,45487,166.78,,,
new,2020.01.14D07:53:18.923176645,LO_oid583108,VOD.L,S,170856,144.04,,,
new,2020.01.14D07:55:00.094281651,LO_oid583795,VOD.L,B,42539,166.78,,,
new,2020.01.14D07:55:00.094281651,LO_oid583796,VOD.L,S,170856,144.04,,,
new,2020.01.14D07:55:00.282197155,LO_oid583807,VOD.L,B,43412,166.78,,,
new,2020.01.14D07:55:00.282197155,LO_oid583808,VOD.L,S,170856,144.04,,,
new,2020.01.14D07:55:08.198634938,LO_oid583882,VOD.L,B,44322,166.78,,,
new,2020.01.14D07:55:08.198634938,LO_oid583883,VOD.L,S,170856,144.04,,,
new,2020.01.14D07:55:27.925693040,LO_oid584074,VOD.L,B,49322,166.78,,,
new,2020.01.14D07:55:27.925693040,LO_oid584075,VOD.L,S,170856,144.04,,,
new,2020.01.14D07:55:28.157636294,LO_oid584078,VOD.L,B,51892,166.78,,,
new,2020.01.14D07:55:28.157636294,LO_oid584079,VOD.L,S,170856,144.04,,,
new,2020.01.14D07:55:29.041639945,LO_oid584088,VOD.L,B,51892,166.78,,,
new,2020.01.14D07:55:29.041639945,LO_oid584089,VOD.L,S,171753,144.04,,,
new,2020.01.14D07:55:30.118080190,LO_oid584109,VOD.L,B,51998,166.78,,,
new,2020.01.14D07:55:30.118080190,LO_oid584110,VOD.L,S,171753,144.04,,,
new,2020.01.14D07:55:30.121738829,LO_oid584111,VOD.L,B,51998,166.78,,,
new,2020.01.14D07:55:30.121738829,LO_oid584112,VOD.L,S,171967,144.04,,,
new,2020.01.14D07:55:30.177760533,LO_oid584138,VOD.L,B,51998,166.78,,,
new,2020.01.14D07:55:30.177760533,LO_oid584139,VOD.L,S,176295,144.04,,,
new,2020.01.14D07:55:31.933846873,LO_oid584170,VOD.L,B,52323,166.78,,,
new,2020.01.14D07:55:31.933846873,LO_oid584171,VOD.L,S,176295,144.04,,,
new,2020.01.14D07:55:40.050796138,LO_oid584236,VOD.L,B,52323,166.78,,,
new,2020.01.14D07:55:40.050796138,LO_oid584237,VOD.L,S,176588,144.04,,,
new,2020.01.14D07:55:41.078869196,LO_oid584256,VOD.L,B,52323,166.78,,,
new,2020.01.14D07:55:41.078869196,LO_oid584257,VOD.L,S,177868,144.04,,,
new,2020.01.14D07:56:15.126007890,LO_oid584556,VOD.L,B,52323,166.78,,,
new,2020.01.14D07:56:15.126007890,LO_oid584557,VOD.L,S,260868,144.04,,,
new,2020.01.14D07:56:16.078105572,LO_oid584560,VOD.L,B,52323,166.78,,,
new,2020.01.14D07:56:16.078105572,LO_oid584561,VOD.L,S,273957,144.04,,,
new,2020.01.14D07:56:29.233750674,LO_oid584664,VOD.L,B,52323,166.78,,,
new,2020.01.14D07:56:29.233750674,LO_oid584665,VOD.L,S,283594,144.04,,,
new,2020.01.14D07:56:30.097731977,LO_oid584686,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:56:30.097731977,LO_oid584687,VOD.L,S,283594,144.04,,,
new,2020.01.14D07:56:30.098388810,LO_oid584688,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:56:30.098388810,LO_oid584689,VOD.L,S,285430,144.04,,,
new,2020.01.14D07:56:30.137774686,LO_oid584690,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:56:30.137774686,LO_oid584691,VOD.L,S,285429,144.04,,,
new,2020.01.14D07:56:30.141732878,LO_oid584692,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:56:30.141732878,LO_oid584693,VOD.L,S,285320,144.04,,,
new,2020.01.14D07:56:49.057777459,LO_oid584848,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:56:49.057777459,LO_oid584849,VOD.L,S,275683,144.04,,,
new,2020.01.14D07:56:49.109755217,LO_oid584856,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:56:49.109755217,LO_oid584857,VOD.L,S,273826,144.04,,,
new,2020.01.14D07:56:54.196950382,LO_oid584886,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:56:54.196950382,LO_oid584887,VOD.L,S,273827,144.04,,,
new,2020.01.14D07:57:00.629323815,LO_oid584951,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:57:00.629323815,LO_oid584952,VOD.L,S,276174,144.04,,,
new,2020.01.14D07:57:01.137336664,LO_oid584977,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:57:01.137336664,LO_oid584978,VOD.L,S,276624,144.04,,,
new,2020.01.14D07:57:02.117393156,LO_oid584991,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:57:02.117393156,LO_oid584992,VOD.L,S,278018,144.04,,,
new,2020.01.14D07:58:15.169098413,LO_oid585624,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:58:15.169098413,LO_oid585625,VOD.L,S,268381,144.04,,,
new,2020.01.14D07:58:16.173174464,LO_oid585659,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:58:16.173174464,LO_oid585660,VOD.L,S,266545,144.04,,,
new,2020.01.14D07:58:28.716750930,LO_oid585762,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:58:28.716750930,LO_oid585763,VOD.L,S,276182,144.04,,,
new,2020.01.14D07:58:29.180798231,LO_oid585774,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:58:29.180798231,LO_oid585775,VOD.L,S,278018,144.04,,,
new,2020.01.14D07:58:57.324952522,LO_oid585957,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:58:57.324952522,LO_oid585958,VOD.L,S,270540,142.54,,,
new,2020.01.14D07:58:58.196253942,LO_oid585989,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:58:58.196253942,LO_oid585990,VOD.L,S,272674,142.54,,,
new,2020.01.14D07:59:13.200999689,LO_oid586133,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:59:13.200999689,LO_oid586134,VOD.L,S,263037,142.54,,,
new,2020.01.14D07:59:13.204967689,LO_oid586152,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:59:13.204967689,LO_oid586153,VOD.L,S,253400,142.54,,,
new,2020.01.14D07:59:14.212061267,LO_oid586189,VOD.L,B,56271,166.78,,,
new,2020.01.14D07:59:14.212061267,LO_oid586190,VOD.L,S,249729,142.54,,,
new,2020.01.14D07:59:27.540675063,LO_oid586318,VOD.L,B,122654,166.78,,,
new,2020.01.14D07:59:27.540675063,LO_oid586319,VOD.L,S,249729,142.54,,,
new,2020.01.14D07:59:29.756831882,LO_oid586360,VOD.L,B,122654,166.78,,,
new,2020.01.14D07:59:29.756831882,LO_oid586361,VOD.L,S,249772,142.54,,,
new,2020.01.14D07:59:30.064867138,LO_oid586368,VOD.L,B,120100,166.78,,,
new,2020.01.14D07:59:30.064867138,LO_oid586369,VOD.L,S,249772,142.54,,,
new,2020.01.14D07:59:32.155900644,LO_oid586434,VOD.L,B,120234,166.78,,,
new,2020.01.14D07:59:32.155900644,LO_oid586435,VOD.L,S,249772,142.54,,,
new,2020.01.14D07:59:33.219966074,LO_oid586466,VOD.L,B,120234,166.78,,,
new,2020.01.14D07:59:33.219966074,LO_oid586467,VOD.L,S,251434,142.54,,,
new,2020.01.14D07:59:33.976005166,LO_oid586482,VOD.L,B,120516,166.78,,,
new,2020.01.14D07:59:33.976005166,LO_oid586483,VOD.L,S,251434,142.54,,,
new,2020.01.14D07:59:34.968014842,LO_oid586504,VOD.L,B,120531,166.78,,,
new,2020.01.14D07:59:34.968014842,LO_oid586505,VOD.L,S,251434,142.54,,,
new,2020.01.14D07:59:38.876968047,LO_oid586550,VOD.L,B,120531,166.78,,,
new,2020.01.14D07:59:38.876968047,LO_oid586551,VOD.L,S,261071,142.54,,,
new,2020.01.14D07:59:39.228998558,LO_oid586574,VOD.L,B,120531,166.78,,,
new,2020.01.14D07:59:39.228998558,LO_oid586575,VOD.L,S,262907,142.54,,,
new,2020.01.14D07:59:39.880300483,LO_oid586586,VOD.L,B,120997,166.78,,,
new,2020.01.14D07:59:39.880300483,LO_oid586587,VOD.L,S,262907,142.54,,,
new,2020.01.14D07:59:50.103892341,LO_oid586710,VOD.L,B,120997,166.78,,,
new,2020.01.14D07:59:50.103892341,LO_oid586711,VOD.L,S,263142,142.54,,,
