eventType,eventTimestamp,orderID,instrumentID,side,quantity,price,trader,leavesQuantity,assetClass
new,2015.05.01D21:34:31.310000000,BAS_S7_OrderID5,bsSym7,B,100,1.04,REF_FDTRADER2,100,RATES_EXCH
replaced,2015.05.01D21:34:31.310000000,BAS_S7_OrderID5,bsSym7,B,100,1.041,REF_FDTRADER2,100,RATES_EXCH
replaced,2015.05.01D21:34:31.310000000,BAS_S7_OrderID5,bsSym7,B,100,1.042,REF_FDTRADER2,100,RATES_EXCH
replaced,2015.05.01D21:34:31.310000000,BAS_S7_OrderID5,bsSym7,B,100,1.047,REF_FDTRADER2,100,RATES_EXCH
replaced,2015.05.01D21:34:31.310000000,BAS_S7_OrderID5,bsSym7,B,100,1.048,REF_FDTRADER2,100,RATES_EXCH
replaced,2015.05.01D21:34:31.310000000,BAS_S7_OrderID5,bsSym7,B,100,1.049,REF_FDTRADER2,100,RATES_EXCH
new,2015.05.01D21:35:31.310000000,BAS_S7_OrderID6,bsSym7,S,15,1.06,REF_FDTRADER2,15,RATES_EXCH
new,2015.05.01D21:36:33.330000000,BAS_S7_OrderID7,bsSym7,S,20,1.06,REF_FDTRADER2,20,RATES_EXCH
new,2015.05.01D21:37:34.340000000,BAS_S7_OrderID8,bsSym7,S,25,1.07,REF_FDTRADER2,25,RATES_EXCH
filled,2015.05.01D21:38:35.350000000,BAS_S7_OrderID6,bsSym7,S,15,1.06,REF_FDTRADER2,0,RATES_EXCH
filled,2015.05.01D21:39:36.360000000,BAS_S7_OrderID7,bsSym7,S,20,1.06,REF_FDTRADER2,0,RATES_EXCH
cancelled,2015.05.01D21:41:38.380000000,BAS_S7_OrderID2,bsSym7,B,100,1.11,REF_FDTRADER2,100,RATES_EXCH
cancelled,2015.05.01D21:42:39.390000000,BAS_S7_OrderID3,bsSym7,B,100,1.12,REF_FDTRADER2,100,RATES_EXCH
cancelled,2015.05.01D21:43:40.400000000,BAS_S7_OrderID4,bsSym7,B,100,1.13,REF_FDTRADER2,100,RATES_EXCH
cancelled,2015.05.01D21:44:41.410000000,BAS_S7_OrderID5,bsSym7,B,100,1.14,REF_FDTRADER2,100,RATES_EXCH
cancelled,2015.05.01D23:59:59.000000000,BAS_S7_OrderID1,bsSym7,B,100,1,REF_FDTRADER2,100,RATES_EXCH
cancelled,2015.05.01D23:59:59.000000000,BAS_S7_OrderID8,bsSym7,S,25,1.07,REF_FDTRADER2,25,RATES_EXCH
new,2015.05.01D11:00:14.834012059,BAS_CorpBond__oid1186091,DEA19P9C=SG/SGF,B,400000,119.47,CorpBond_trader28,400000,FI_EXCHANGE
new,2015.05.01D11:00:14.834012059,BAS_CorpBond__oid1186092,DEA19P9C=SG/SGF,S,400000,121.14,CorpBond_trader29,400000,FI_EXCHANGE
new,2015.05.01D11:00:14.871516969,BAS_CorpBond__oid1186095,DEA19P9C=SG/SGF,B,400000,119.47,CorpBond_trader406,400000,FI_EXCHANGE
new,2015.05.01D11:00:14.871516969,BAS_CorpBond__oid1186096,DEA19P9C=SG/SGF,S,400000,121.14,CorpBond_trader407,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:15.834012059,BAS_CorpBond__oid1186091,DEA19P9C=SG/SGF,B,400000,119.47,CorpBond_trader28,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:15.834012059,BAS_CorpBond__oid1186092,DEA19P9C=SG/SGF,S,400000,121.14,CorpBond_trader29,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:15.871516969,BAS_CorpBond__oid1186095,DEA19P9C=SG/SGF,B,400000,119.47,CorpBond_trader406,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:15.871516969,BAS_CorpBond__oid1186096,DEA19P9C=SG/SGF,S,400000,121.14,CorpBond_trader407,400000,FI_EXCHANGE
new,2015.05.01D11:00:27.941616925,BAS_CorpBond__oid1186587,DEA19P9C=SG/SGF,B,400000,119.47,CorpBond_trader30,400000,FI_EXCHANGE
new,2015.05.01D11:00:27.941616925,BAS_CorpBond__oid1186588,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_trader31,400000,FI_EXCHANGE
new,2015.05.01D11:00:28.000528536,BAS_CorpBond__oid1186589,DEA19P9C=SG/SGF,B,400000,119.47,CorpBond_trader408,400000,FI_EXCHANGE
new,2015.05.01D11:00:28.000528536,BAS_CorpBond__oid1186590,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_demoTrader,400000,FI_EXCHANGE
replaced,2015.05.01D11:00:28.941616925,BAS_CorpBond__oid1186587,DEA19P9C=SG/SGF,B,405900,119.47,CorpBond_trader30,405900,FI_EXCHANGE
partiallyFilled,2015.05.01D11:00:28.941616925,BAS_CorpBond__oid1186587,DEA19P9C=SG/SGF,B,400000,119.47,CorpBond_trader30,397664,FI_EXCHANGE
cancelled,2015.05.01D11:00:28.941616925,BAS_CorpBond__oid1186588,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_trader31,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:29.000528536,BAS_CorpBond__oid1186589,DEA19P9C=SG/SGF,B,400000,119.47,CorpBond_trader408,400000,FI_EXCHANGE
replaced,2015.05.01D11:00:29.000528536,BAS_CorpBond__oid1186590,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:29.941616925,BAS_CorpBond__oid1186587,DEA19P9C=SG/SGF,B,400000,119.47,CorpBond_trader30,397664,FI_EXCHANGE
new,2015.05.01D11:00:40.490610599,BAS_CorpBond__oid1186909,DEA19P9C=SG/SGF,B,400000,119.49,CorpBond_trader32,400000,FI_EXCHANGE
new,2015.05.01D11:00:40.490610599,BAS_CorpBond__oid1186910,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:00:40.539565869,BAS_CorpBond__oid1186914,DEA19P9C=SG/SGF,B,400000,119.49,CorpBond_trader410,400000,FI_EXCHANGE
new,2015.05.01D11:00:40.539565869,BAS_CorpBond__oid1186915,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_trader411,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:41.490610599,BAS_CorpBond__oid1186909,DEA19P9C=SG/SGF,B,400000,119.49,CorpBond_trader32,400000,FI_EXCHANGE
replaced,2015.05.01D11:00:41.490610599,BAS_CorpBond__oid1186910,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_demoTrader,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:00:41.539565869,BAS_CorpBond__oid1186914,DEA19P9C=SG/SGF,B,400000,119.49,CorpBond_trader410,387641,FI_EXCHANGE
cancelled,2015.05.01D11:00:41.539565869,BAS_CorpBond__oid1186915,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_trader411,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:42.539565869,BAS_CorpBond__oid1186914,DEA19P9C=SG/SGF,B,400000,119.49,CorpBond_trader410,387641,FI_EXCHANGE
new,2015.05.01D11:00:46.277545907,BAS_CorpBond__oid1187441,DEA19P9C=SG/SGF,B,400000,119.49,CorpBond_trader34,400000,FI_EXCHANGE
new,2015.05.01D11:00:46.277545907,BAS_CorpBond__oid1187442,DEA19P9C=SG/SGF,S,400000,121.14,CorpBond_trader35,400000,FI_EXCHANGE
new,2015.05.01D11:00:46.319749059,BAS_CorpBond__oid1187449,DEA19P9C=SG/SGF,B,400000,119.49,CorpBond_trader412,400000,FI_EXCHANGE
new,2015.05.01D11:00:46.319749059,BAS_CorpBond__oid1187450,DEA19P9C=SG/SGF,S,400000,121.14,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:47.277545907,BAS_CorpBond__oid1187441,DEA19P9C=SG/SGF,B,400000,119.49,CorpBond_trader34,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:47.277545907,BAS_CorpBond__oid1187442,DEA19P9C=SG/SGF,S,400000,121.14,CorpBond_trader35,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:47.319749059,BAS_CorpBond__oid1187449,DEA19P9C=SG/SGF,B,400000,119.49,CorpBond_trader412,400000,FI_EXCHANGE
replaced,2015.05.01D11:00:47.319749059,BAS_CorpBond__oid1187450,DEA19P9C=SG/SGF,S,400000,121.14,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:00:58.654145179,BAS_CorpBond__oid1187937,DEA19P9C=SG/SGF,B,400000,119.48,CorpBond_trader36,400000,FI_EXCHANGE
new,2015.05.01D11:00:58.654145179,BAS_CorpBond__oid1187938,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_trader37,400000,FI_EXCHANGE
new,2015.05.01D11:00:58.655655095,BAS_CorpBond__oid1187939,DEA19P9C=SG/SGF,B,400000,119.48,CorpBond_trader414,400000,FI_EXCHANGE
new,2015.05.01D11:00:58.655655095,BAS_CorpBond__oid1187940,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_demoTrader,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:59.654145179,BAS_CorpBond__oid1187937,DEA19P9C=SG/SGF,B,400000,119.48,CorpBond_trader36,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:59.654145179,BAS_CorpBond__oid1187938,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_trader37,400000,FI_EXCHANGE
cancelled,2015.05.01D11:00:59.655655095,BAS_CorpBond__oid1187939,DEA19P9C=SG/SGF,B,400000,119.48,CorpBond_trader414,400000,FI_EXCHANGE
replaced,2015.05.01D11:00:59.655655095,BAS_CorpBond__oid1187940,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:01:05.022379479,BAS_CorpBond__oid1188332,DEA19P9C=SG/SGF,B,400000,119.46,CorpBond_trader38,400000,FI_EXCHANGE
new,2015.05.01D11:01:05.022379479,BAS_CorpBond__oid1188333,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_trader39,400000,FI_EXCHANGE
new,2015.05.01D11:01:05.051106676,BAS_CorpBond__oid1188334,DEA19P9C=SG/SGF,B,400000,119.46,CorpBond_trader416,400000,FI_EXCHANGE
new,2015.05.01D11:01:05.051106676,BAS_CorpBond__oid1188335,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_trader417,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:06.022379479,BAS_CorpBond__oid1188332,DEA19P9C=SG/SGF,B,400000,119.46,CorpBond_trader38,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:06.022379479,BAS_CorpBond__oid1188333,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_trader39,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:06.051106676,BAS_CorpBond__oid1188334,DEA19P9C=SG/SGF,B,400000,119.46,CorpBond_trader416,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:06.051106676,BAS_CorpBond__oid1188335,DEA19P9C=SG/SGF,S,400000,121.13,CorpBond_trader417,400000,FI_EXCHANGE
new,2015.05.01D11:01:16.998288254,BAS_CorpBond__oid1188796,DEA19P9C=SG/SGF,B,400000,119.46,CorpBond_trader40,400000,FI_EXCHANGE
new,2015.05.01D11:01:16.998288254,BAS_CorpBond__oid1188797,DEA19P9C=SG/SGF,S,400000,121.09,CorpBond_trader41,400000,FI_EXCHANGE
new,2015.05.01D11:01:17.050806036,BAS_CorpBond__oid1188803,DEA19P9C=SG/SGF,B,400000,119.46,CorpBond_trader418,400000,FI_EXCHANGE
new,2015.05.01D11:01:17.050806036,BAS_CorpBond__oid1188804,DEA19P9C=SG/SGF,S,400000,121.09,CorpBond_trader419,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:01:17.998288254,BAS_CorpBond__oid1188796,DEA19P9C=SG/SGF,B,400000,119.46,CorpBond_trader40,356834,FI_EXCHANGE
cancelled,2015.05.01D11:01:17.998288254,BAS_CorpBond__oid1188797,DEA19P9C=SG/SGF,S,400000,121.09,CorpBond_trader41,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:18.050806036,BAS_CorpBond__oid1188803,DEA19P9C=SG/SGF,B,400000,119.46,CorpBond_trader418,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:18.050806036,BAS_CorpBond__oid1188804,DEA19P9C=SG/SGF,S,400000,121.09,CorpBond_trader419,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:18.998288254,BAS_CorpBond__oid1188796,DEA19P9C=SG/SGF,B,400000,119.46,CorpBond_trader40,356834,FI_EXCHANGE
new,2015.05.01D11:01:29.374137292,BAS_CorpBond__oid1189319,DEA19P9C=SG/SGF,B,400000,119.44,CorpBond_trader42,400000,FI_EXCHANGE
new,2015.05.01D11:01:29.374137292,BAS_CorpBond__oid1189320,DEA19P9C=SG/SGF,S,400000,121.09,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:01:29.386791238,BAS_CorpBond__oid1189325,DEA19P9C=SG/SGF,B,400000,119.44,CorpBond_trader420,400000,FI_EXCHANGE
new,2015.05.01D11:01:29.386791238,BAS_CorpBond__oid1189326,DEA19P9C=SG/SGF,S,400000,121.09,CorpBond_trader421,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:30.374137292,BAS_CorpBond__oid1189319,DEA19P9C=SG/SGF,B,400000,119.44,CorpBond_trader42,400000,FI_EXCHANGE
replaced,2015.05.01D11:01:30.374137292,BAS_CorpBond__oid1189320,DEA19P9C=SG/SGF,S,400000,121.09,CorpBond_demoTrader,400000,FI_EXCHANGE
replaced,2015.05.01D11:01:30.386791238,BAS_CorpBond__oid1189325,DEA19P9C=SG/SGF,B,447679,119.44,CorpBond_trader420,447679,FI_EXCHANGE
partiallyFilled,2015.05.01D11:01:30.386791238,BAS_CorpBond__oid1189325,DEA19P9C=SG/SGF,B,400000,119.44,CorpBond_trader420,362878,FI_EXCHANGE
cancelled,2015.05.01D11:01:30.386791238,BAS_CorpBond__oid1189326,DEA19P9C=SG/SGF,S,400000,121.09,CorpBond_trader421,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:31.386791238,BAS_CorpBond__oid1189325,DEA19P9C=SG/SGF,B,400000,119.44,CorpBond_trader420,362878,FI_EXCHANGE
new,2015.05.01D11:01:35.162070642,BAS_CorpBond__oid1189489,DEA19P9C=SG/SGF,B,400000,119.43,CorpBond_trader44,400000,FI_EXCHANGE
new,2015.05.01D11:01:35.162070642,BAS_CorpBond__oid1189490,DEA19P9C=SG/SGF,S,400000,121.08,CorpBond_demoTrader,400000,FI_EXCHANGE
new,2015.05.01D11:01:35.198546190,BAS_CorpBond__oid1189491,DEA19P9C=SG/SGF,B,400000,119.43,CorpBond_trader422,400000,FI_EXCHANGE
new,2015.05.01D11:01:35.198546190,BAS_CorpBond__oid1189492,DEA19P9C=SG/SGF,S,400000,121.08,CorpBond_trader423,400000,FI_EXCHANGE
replaced,2015.05.01D11:01:36.162070642,BAS_CorpBond__oid1189490,DEA19P9C=SG/SGF,S,424561,121.08,CorpBond_demoTrader,424561,FI_EXCHANGE
cancelled,2015.05.01D11:01:36.162070642,BAS_CorpBond__oid1189489,DEA19P9C=SG/SGF,B,400000,119.43,CorpBond_trader44,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:36.198546190,BAS_CorpBond__oid1189491,DEA19P9C=SG/SGF,B,400000,119.43,CorpBond_trader422,400000,FI_EXCHANGE
cancelled,2015.05.01D11:01:36.198546190,BAS_CorpBond__oid1189492,DEA19P9C=SG/SGF,S,400000,121.08,CorpBond_trader423,400000,FI_EXCHANGE
replaced,2015.05.01D11:01:37.162070642,BAS_CorpBond__oid1189490,DEA19P9C=SG/SGF,S,424561,121.08,CorpBond_demoTrader,424561,FI_EXCHANGE
new,2015.05.01D11:01:52.754423098,BAS_CorpBond__oid1190080,DEA19P9C=SG/SGF,B,50000,119.28,CorpBond_trader0,50000,FI_EXCHANGE
new,2015.05.01D11:01:52.754423098,BAS_CorpBond__oid1190081,DEA19P9C=SG/SGF,S,50000,120.91,CorpBond_trader1,50000,FI_EXCHANGE
replaced,2015.05.01D11:01:53.754423098,BAS_CorpBond__oid1190080,DEA19P9C=SG/SGF,B,63033,119.28,CorpBond_trader0,63033,FI_EXCHANGE
cancelled,2015.05.01D11:01:53.754423098,BAS_CorpBond__oid1190081,DEA19P9C=SG/SGF,S,50000,120.91,CorpBond_trader1,50000,FI_EXCHANGE
replaced,2015.05.01D11:01:54.754423098,BAS_CorpBond__oid1190080,DEA19P9C=SG/SGF,B,110592,119.28,CorpBond_trader0,110592,FI_EXCHANGE
partiallyFilled,2015.05.01D11:01:55.754423098,BAS_CorpBond__oid1190080,DEA19P9C=SG/SGF,B,110592,119.28,CorpBond_trader0,68075,FI_EXCHANGE
cancelled,2015.05.01D11:01:56.754423098,BAS_CorpBond__oid1190080,DEA19P9C=SG/SGF,B,110592,119.28,CorpBond_trader0,68075,FI_EXCHANGE
new,2015.05.01D11:01:59.669256581,BAS_CorpBond__oid1190254,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader46,400000,FI_EXCHANGE
new,2015.05.01D11:01:59.669256581,BAS_CorpBond__oid1190255,DEA19P9C=SG/SGF,S,400000,121.08,CorpBond_trader47,400000,FI_EXCHANGE
new,2015.05.01D11:01:59.669879254,BAS_CorpBond__oid1190256,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader424,400000,FI_EXCHANGE
new,2015.05.01D11:01:59.669879254,BAS_CorpBond__oid1190257,DEA19P9C=SG/SGF,S,400000,121.08,CorpBond_trader425,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:00.669256581,BAS_CorpBond__oid1190254,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader46,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:00.669256581,BAS_CorpBond__oid1190255,DEA19P9C=SG/SGF,S,400000,121.08,CorpBond_trader47,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:00.669879254,BAS_CorpBond__oid1190256,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader424,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:00.669879254,BAS_CorpBond__oid1190257,DEA19P9C=SG/SGF,S,400000,121.08,CorpBond_trader425,400000,FI_EXCHANGE
new,2015.05.01D11:02:17.881646358,BAS_CorpBond__oid1190684,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader48,400000,FI_EXCHANGE
new,2015.05.01D11:02:17.881646358,BAS_CorpBond__oid1190685,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader49,400000,FI_EXCHANGE
new,2015.05.01D11:02:17.941509675,BAS_CorpBond__oid1190686,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader426,400000,FI_EXCHANGE
new,2015.05.01D11:02:17.941509675,BAS_CorpBond__oid1190687,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader427,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:18.881646358,BAS_CorpBond__oid1190684,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader48,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:18.881646358,BAS_CorpBond__oid1190685,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader49,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:18.941509675,BAS_CorpBond__oid1190686,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader426,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:18.941509675,BAS_CorpBond__oid1190687,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader427,400000,FI_EXCHANGE
new,2015.05.01D11:02:36.278019250,BAS_CorpBond__oid1191124,DEA19P9C=SG/SGF,B,400000,119.43,CorpBond_trader50,400000,FI_EXCHANGE
new,2015.05.01D11:02:36.278019250,BAS_CorpBond__oid1191125,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader51,400000,FI_EXCHANGE
new,2015.05.01D11:02:36.340802533,BAS_CorpBond__oid1191128,DEA19P9C=SG/SGF,B,400000,119.43,CorpBond_trader428,400000,FI_EXCHANGE
new,2015.05.01D11:02:36.340802533,BAS_CorpBond__oid1191129,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader429,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:02:37.278019250,BAS_CorpBond__oid1191124,DEA19P9C=SG/SGF,B,400000,119.43,CorpBond_trader50,389089,FI_EXCHANGE
cancelled,2015.05.01D11:02:37.278019250,BAS_CorpBond__oid1191125,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader51,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:37.340802533,BAS_CorpBond__oid1191128,DEA19P9C=SG/SGF,B,400000,119.43,CorpBond_trader428,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:37.340802533,BAS_CorpBond__oid1191129,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader429,400000,FI_EXCHANGE
cancelled,2015.05.01D11:02:38.278019250,BAS_CorpBond__oid1191124,DEA19P9C=SG/SGF,B,400000,119.43,CorpBond_trader50,389089,FI_EXCHANGE
new,2015.05.01D11:03:20.026134074,BAS_CorpBond__oid1192648,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader52,400000,FI_EXCHANGE
new,2015.05.01D11:03:20.026134074,BAS_CorpBond__oid1192649,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader53,400000,FI_EXCHANGE
new,2015.05.01D11:03:20.064597483,BAS_CorpBond__oid1192652,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader430,400000,FI_EXCHANGE
new,2015.05.01D11:03:20.064597483,BAS_CorpBond__oid1192653,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader431,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:21.026134074,BAS_CorpBond__oid1192648,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader52,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:21.026134074,BAS_CorpBond__oid1192649,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader53,400000,FI_EXCHANGE
partiallyFilled,2015.05.01D11:03:21.064597483,BAS_CorpBond__oid1192652,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader430,395729,FI_EXCHANGE
cancelled,2015.05.01D11:03:21.064597483,BAS_CorpBond__oid1192653,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader431,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:22.064597483,BAS_CorpBond__oid1192652,DEA19P9C=SG/SGF,B,400000,119.42,CorpBond_trader430,395729,FI_EXCHANGE
new,2015.05.01D11:03:26.125613150,BAS_CorpBond__oid1193120,DEA19P9C=SG/SGF,B,400000,119.41,CorpBond_trader54,400000,FI_EXCHANGE
new,2015.05.01D11:03:26.125613150,BAS_CorpBond__oid1193121,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader55,400000,FI_EXCHANGE
new,2015.05.01D11:03:26.175873215,BAS_CorpBond__oid1193127,DEA19P9C=SG/SGF,B,400000,119.41,CorpBond_trader432,400000,FI_EXCHANGE
new,2015.05.01D11:03:26.175873215,BAS_CorpBond__oid1193128,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader433,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:27.125613150,BAS_CorpBond__oid1193120,DEA19P9C=SG/SGF,B,400000,119.41,CorpBond_trader54,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:27.125613150,BAS_CorpBond__oid1193121,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader55,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:27.175873215,BAS_CorpBond__oid1193127,DEA19P9C=SG/SGF,B,400000,119.41,CorpBond_trader432,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:27.175873215,BAS_CorpBond__oid1193128,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader433,400000,FI_EXCHANGE
new,2015.05.01D11:03:32.973088610,BAS_CorpBond__oid1193298,DEA19P9C=SG/SGF,B,400000,119.4,CorpBond_trader56,400000,FI_EXCHANGE
new,2015.05.01D11:03:32.973088610,BAS_CorpBond__oid1193299,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader57,400000,FI_EXCHANGE
new,2015.05.01D11:03:32.983899041,BAS_CorpBond__oid1193300,DEA19P9C=SG/SGF,B,400000,119.4,CorpBond_trader434,400000,FI_EXCHANGE
new,2015.05.01D11:03:32.983899041,BAS_CorpBond__oid1193301,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader435,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:33.973088610,BAS_CorpBond__oid1193298,DEA19P9C=SG/SGF,B,400000,119.4,CorpBond_trader56,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:33.973088610,BAS_CorpBond__oid1193299,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader57,400000,FI_EXCHANGE
replaced,2015.05.01D11:03:33.983899041,BAS_CorpBond__oid1193301,DEA19P9C=SG/SGF,S,419213,121.05,CorpBond_trader435,419213,FI_EXCHANGE
cancelled,2015.05.01D11:03:33.983899041,BAS_CorpBond__oid1193300,DEA19P9C=SG/SGF,B,400000,119.4,CorpBond_trader434,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:34.983899041,BAS_CorpBond__oid1193301,DEA19P9C=SG/SGF,S,419213,121.05,CorpBond_trader435,419213,FI_EXCHANGE
new,2015.05.01D11:03:38.285455652,BAS_CorpBond__oid1193563,DEA19P9C=SG/SGF,B,400000,119.36,CorpBond_trader58,400000,FI_EXCHANGE
new,2015.05.01D11:03:38.285455652,BAS_CorpBond__oid1193564,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader59,400000,FI_EXCHANGE
new,2015.05.01D11:03:38.368715370,BAS_CorpBond__oid1193567,DEA19P9C=SG/SGF,B,400000,119.36,CorpBond_trader436,400000,FI_EXCHANGE
new,2015.05.01D11:03:38.368715370,BAS_CorpBond__oid1193568,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader437,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:39.285455652,BAS_CorpBond__oid1193563,DEA19P9C=SG/SGF,B,400000,119.36,CorpBond_trader58,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:39.285455652,BAS_CorpBond__oid1193564,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader59,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:39.368715370,BAS_CorpBond__oid1193567,DEA19P9C=SG/SGF,B,400000,119.36,CorpBond_trader436,400000,FI_EXCHANGE
cancelled,2015.05.01D11:03:39.368715370,BAS_CorpBond__oid1193568,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader437,400000,FI_EXCHANGE
new,2015.05.01D11:03:44.368937343,BAS_CorpBond__oid1193822,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader60,400000,FI_EXCHANGE
new,2015.05.01D11:03:44.368937343,BAS_CorpBond__oid1193823,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader61,400000,FI_EXCHANGE
new,2015.05.01D11:03:44.403333671,BAS_CorpBond__oid1193828,DEA19P9C=SG/SGF,B,400000,119.35,CorpBond_trader438,400000,FI_EXCHANGE
new,2015.05.01D11:03:44.403333671,BAS_CorpBond__oid1193829,DEA19P9C=SG/SGF,S,400000,121.05,CorpBond_trader439,400000,FI_EXCHANGE
replaced,2015.05.01D11:03:45.368937343,BAS_CorpBond__oid1193822,DEA19P9C=SG/SGF,B,441301,119.35,CorpBond_trader60,441301,FI_EXCHANGE
