instrumentID,eventTimestamp,executionID,eventType,orderID,side,price,strikePrice,quantity,user,trader,broker,account,clientID,venueID,assetClass,productType,productSubType,productSubType2,productSubType3,maturityDate,sourceSystemID,tradeSystem,settlementDate,counterparty,underlyingInstrumentID,orderPlatform,tradePlatform,legalEntity,optionCallPut,internalTimestamp,sendingTime,tradeTime,seqNum,securityID,ISIN,CUSIP,symKey,assetClassKey,productKey,multiLegReportingType,parentStrategyType,priceType,markup,markupRateToBase,val,qtyType,ccy,ccyKey,qty1,ccy1,ccy1Key,qty2,ccy2,ccy2Key,feeCcy,transStatus,reversalIndicator,internalTrade,matchType,trdType,crossType,secondaryTrdType,aggressorIndicator,venueKey,venueSegment,venueType,orderPlatformKey,tradingPlatformInstance,sourceConnection,tradeIDversion,secondaryTradeID,origTradeID,structureID,tradeLinkID,sourceTradeID,sourceTradeLinkID,platformTradeID,platformTradeLinkID,tradeDate,tradeInputDate,valueDate,settlType,settlMethod,quoteID,olink,qlink,udflink,brokerIDKey,brokerName,traderIDKey,accountKey,legalEntityKey,salesID,salesIDKey,userIDKey,revUserID,revUserIDKey,counterPartyKey,counterPartyID,counterPartyDesc,counterPartyType,counterPartyStatus,text,payFrequency,receiveFrequency,payRollConvention,receiveRollConvention,payProjectionCurve,receiveProjectionCurve,payDiscountCurve,receiveDiscountCurve,payCalendar,receiveCalendar,payDayCountConvention,receiveDayCountConvention,couponRate,payCouponType,receiveCouponType,payType,calendarType,rateCode,rate,deliveryIndex,closingIndexValue,optionCallPut,optPayout,optPayoutType,capPrice,floorPrice,strikeMultiplier,strikePriceBoundaryMethod,complexEventType,complexEventPrice,complexEventCondition,complexOptPayoutAmount,complexEventStartDate,complexEventEndDate,quality,publicationIndicator,flag,validationKey,possDupFlag,origTransType,lastOperationSubType,underlyingKey,refObligation
BGNRON,2016.04.08D17:02:26.000000000,FEDS-FX-TK-TradeID6,new,FW-noRelatedOrderID6,S,38,,38,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty6,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1444,,,,38,BGN,FEDS-BGN,38,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID6,,,ID-99901,TK-TradeID6,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty6,,,,,;FW-TradeID6:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2016.04.08D17:02:32.000000000,FEDS-FX-TK-TradeID6,new,FW-noRelatedOrderID6,S,44,,44,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty6,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1936,,,,44,BGN,FEDS-BGN,44,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID6,,,ID-99901,TK-TradeID6,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty6,,,,,;FW-TradeID6:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
BGNRON,2016.04.08D17:02:36.000000000,FEDS-FX-TK-TradeID4,new,FW-noRelatedOrderID4,S,48,,48,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty4,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,2304,,,,48,BGN,FEDS-BGN,48,RON,FEDS-RON,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID4,,,ID-99903,TK-TradeID4,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty4,,,,,;FW-TradeID4:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D15:17:30.000000000,FEDS-FX-TK-TradeID1,new,FW-noRelatedOrderID1,B,112.72,,212121,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty1,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,23910279.12,,,,212121,CAD,FEDS-CAD,23910279,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID1,,,ID-99908,TK-TradeID1,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D15:17:31.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,B,11,,11,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,121,,,,11,CAD,FEDS-CAD,11,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99904,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader2,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D15:37:29.000000000,FEDS-FX-TK-TradeID1,new,FW-noRelatedOrderID1,B,15,,15,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty1,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,225,,,,15,CAD,FEDS-CAD,15,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID1,,,ID-99909,TK-TradeID1,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader2,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D15:37:30.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,B,19,,19,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,361,,,,19,CAD,FEDS-CAD,19,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99905,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader2,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D15:37:32.000000000,FEDS-FX-TK-TradeID6,new,FW-noRelatedOrderID6,B,23,,23,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty6,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,529,,,,23,CAD,FEDS-CAD,23,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID6,,,ID-99901,TK-TradeID6,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader2,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty6,,,,,;FW-TradeID6:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D15:57:30.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,B,28,,28,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,784,,,,28,CAD,FEDS-CAD,28,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99905,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader2,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D16:02:28.000000000,FEDS-FX-TK-TradeID6,new,FW-noRelatedOrderID6,B,32,,32,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty6,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1024,,,,32,CAD,FEDS-CAD,32,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID6,,,ID-99901,TK-TradeID6,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader2,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty6,,,,,;FW-TradeID6:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D17:02:25.000000000,FEDS-FX-TK-TradeID5,new,FW-noRelatedOrderID5,B,37,,37,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty5,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1369,,,,37,CAD,FEDS-CAD,37,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID5,,,ID-99902,TK-TradeID5,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader2,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty5,,,,,;FW-TradeID5:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D17:02:29.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,B,41,,41,FDUserID,BenchManipTrader2,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1681,,,,41,CAD,FEDS-CAD,41,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99904,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader2,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D17:02:31.000000000,FEDS-FX-TK-TradeID5,new,FW-noRelatedOrderID5,B,43,,43,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty5,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1849,,,,43,CAD,FEDS-CAD,43,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID5,,,ID-99902,TK-TradeID5,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty5,,,,,;FW-TradeID5:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
CADCHF,2016.04.08D17:02:35.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,B,47,,47,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,2209,,,,47,CAD,FEDS-CAD,47,CHF,FEDS-CHF,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99904,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
EURUSD,2016.04.08D15:17:30.000000000,FEDS-FX-TK-TradeID2,new,FW-noRelatedOrderID2,B,1.091,,69327.7,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty2,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,75636.5207,,,,69327.7,EUR,FEDS-EUR,63635.52,USD,FEDS-USD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID2,,,ID-99906,TK-TradeID2,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
EURUSD,2016.04.08D15:17:31.000000000,FEDS-FX-TK-TradeID5,new,FW-noRelatedOrderID5,B,13,,13,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty5,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,169,,,,13,EUR,FEDS-EUR,13,USD,FEDS-USD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID5,,,ID-99902,TK-TradeID5,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty5,,,,,;FW-TradeID5:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
EURUSD,2016.04.08D15:37:29.000000000,FEDS-FX-TK-TradeID2,new,FW-noRelatedOrderID2,B,17,,17,FDUserID,BenchManipTrader3,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty2,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,289,,,,17,EUR,FEDS-EUR,17,USD,FEDS-USD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID2,,,ID-99907,TK-TradeID2,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader3,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
EURUSD,2016.04.08D15:37:30.000000000,FEDS-FX-TK-TradeID4,new,FW-noRelatedOrderID4,B,21,,21,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty4,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,441,,,,21,EUR,FEDS-EUR,21,USD,FEDS-USD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID4,,,ID-99903,TK-TradeID4,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty4,,,,,;FW-TradeID4:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
EURUSD,2016.04.08D15:37:34.000000000,FEDS-FX-TK-TradeID1,new,FW-noRelatedOrderID1,B,25,,25,FDUserID,BenchManipTrader4,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty1,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,625,,,,25,EUR,FEDS-EUR,25,USD,FEDS-USD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID1,,,ID-99908,TK-TradeID1,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader4,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty1,,,,,;FW-TradeID1:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
EURUSD,2016.04.08D15:57:30.000000000,FEDS-FX-TK-TradeID4,new,FW-noRelatedOrderID4,B,30,,30,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty4,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,900,,,,30,EUR,FEDS-EUR,30,USD,FEDS-USD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID4,,,ID-99903,TK-TradeID4,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty4,,,,,;FW-TradeID4:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
EURUSD,2016.04.08D16:02:30.000000000,FEDS-FX-TK-TradeID3,new,FW-noRelatedOrderID3,B,34,,34,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty3,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1156,,,,34,EUR,FEDS-EUR,34,USD,FEDS-USD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID3,,,ID-99905,TK-TradeID3,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty3,,,,,;FW-TradeID3:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
EURUSD,2016.04.08D17:02:27.000000000,FEDS-FX-TK-TradeID2,new,FW-noRelatedOrderID2,B,39,,39,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty2,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,1521,,,,39,EUR,FEDS-EUR,39,USD,FEDS-USD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID2,,,ID-99906,TK-TradeID2,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
EURUSD,2016.04.08D17:02:33.000000000,FEDS-FX-TK-TradeID2,new,FW-noRelatedOrderID2,B,45,,45,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty2,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,2025,,,,45,EUR,FEDS-EUR,45,USD,FEDS-USD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID2,,,ID-99906,TK-TradeID2,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty2,,,,,;FW-TradeID2:  transType=`cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
EURUSD,2016.04.08D17:02:37.000000000,FEDS-FX-TK-TradeID5,new,FW-noRelatedOrderID5,B,49,,49,FDUserID,BenchManipTrader1,FDTradingPlatform,FDAccount,,,FX_OTC,2,0,,,,FEDS_TK,FEDS_TK,2017.02.24,FDCounterParty5,,,FEDS_TK,FDLegalEntity,,2018.10.25D01:55:28.111302000,,,,,,,,FX,FEDS-FX-2,SINGLE,,,0,,2401,,,,49,EUR,FEDS-EUR,49,USD,FEDS-USD,,,FALSE,FALSE,,0,,0,,,,,,,FEDS_EU_FX_DL_BenchManipTK_v1.txt.gz,0,FW-secondaryTradeID5,,,ID-99902,TK-TradeID5,,FEDS,,2016.04.08,,2016.04.08,,,,,,,FDTradingPlatform,,FEDS_TK-BenchManipTrader1,FEDS_TK-FDAccount,FEDS-FDLegalEntity,,,FEDS_TK-FDUserID,,,FEDS-FDCounterParty5,,,,,;FW-TradeID5:  transType=`new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,5.94E+17,,,,,
